EURUSD;D;20181101;000000;1.1311000;1.1424100;1.1304600;1.1407900;1.900.537
EURUSD;D;20181102;000000;1.1407700;1.1455800;1.1371000;1.1386200;2.011.143
EURUSD;D;20181103;000000;1.1389000;1.1389000;1.1385400;1.1387000;9
EURUSD;D;20181104;000000;1.1395000;1.1406900;1.1394000;1.1399600;394
EURUSD;D;20181105;000000;1.1399500;1.1424000;1.1352800;1.1407700;1.640.219
EURUSD;D;20181106;000000;1.1407500;1.1438000;1.1390000;1.1417800;1.698.838
EURUSD;D;20181107;000000;1.1417700;1.1499700;1.1393000;1.1438700;2.364.045
EURUSD;D;20181108;000000;1.1438900;1.1446900;1.1350000;1.1359000;2.079.846
EURUSD;D;20181109;000000;1.1360200;1.1369000;1.1315000;1.1337300;1.952.262
EURUSD;D;20181110;000000;1.1336800;1.1339800;1.1331000;1.1333000;33.477
EURUSD;D;20181111;000000;1.1332000;1.1332000;1.1310000;1.1314000;319
EURUSD;D;20181112;000000;1.1314000;1.1331000;1.1232000;1.1233400;1.837.323
EURUSD;D;20181113;000000;1.1233400;1.1293600;1.1214000;1.1284800;2.123.720
EURUSD;D;20181114;000000;1.1284800;1.1347600;1.1262000;1.1322400;2.258.715
EURUSD;D;20181115;000000;1.1322400;1.1362400;1.1269800;1.1331800;2.294.423
EURUSD;D;20181116;000000;1.1332500;1.1420100;1.1318000;1.1415100;2.022.836
